学名,物种名称,界,门,纲,目,科,属,生存环境,入侵等级,类型,原产地,出现地区,图片,引入时间,备注,,,,,,,,
"Macrochelys temminckii Troost, 1835",红螯龟,动物,脊索动物,爬行动物,海龟,龟科,,[“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
Mimosa bimucronata (DC.) Kuntze,光荚含羞草,植物界,被子植物门,木兰纲,豆目,豆科,含羞草属,[“陆地”],恶意入侵,物种,热带美洲,云南 广西 广东 海南 福建 湖南 江西,"=DISPIMG(""ID_E495CF26C26747A6B05FC542A6E9B596"",1)",,,,,,,,,,
"Ips typographus (Linnaeus & C., 1758)",打印机本人,动物,节肢动物,昆虫纲,鞘翅目,象甲科,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
Aeschynomene indica L.,敏感合萌,植物界,气管植物门,木兰纲,豆目,豆科,合萌属,[“陆地”],有待观察,物种,热带美洲,江苏 海南 台湾,"=DISPIMG(""ID_6CB310991F734E6BA2C935D8BD03DD78"",1)",,,›,,,,,,,
Nasturtium officinale W.T.Aiton,豆瓣菜,植物界,被子植物门,木兰纲,十字花目,十字花科,豆瓣菜属,[“陆地”、“淡水”],一般入侵,物种,欧洲地中海东部南亚热带地区,黑龙江、河北、山西、山东、河南、安徽、江苏、广东、广西、陕西、    四川、贵州、云南、西藏,"=DISPIMG(""ID_5696FA91849D44A7A25828F2AC0AE8A9"",1)",,,,,,,,,,
"Palaemon macrodactylus M.J.Rathbun, 1902",长指长虾,动物,节肢动物,软甲纲,十足目,长虾科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Pomacanthus navarchus (Cuvier, 1831)",长毛刺,动物,脊索动物,放线蕨,鲈形目,长尾科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Synchiropus picturatus (Peters, 1877)",斑纹同步翅藻,动物,脊索动物,放线蕨,鲈形目,紫鹃科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Lolium temulentum L.,毒麦,植物界,被子植物门,木兰纲,禾本斯,禾本科,黑麦草属,[“陆地”],恶意入侵,物种,欧洲,除台湾 海南之外所有省份,"=DISPIMG(""ID_969EDEB1D2A84B72815EFC3A993D7E00"",1)",,,,,,,,,,
Ricinus communis L.,蓖麻,植物界,被子植物门,木兰纲,金虎尾目,大戟科,蓖麻属,[“陆地”],严重入侵,物种,非洲东北部热带地区,除青海外的所有省份,"=DISPIMG(""ID_BCB56EE1CF4A4404A45BB7950C9E422A"",1)",,,,,,,,,,
Vicia sativa L.,救荒野豌豆,植物界,被子植物门,木兰纲,豆目,豆科,野豌豆属,[“陆地”],无效的,物种,欧洲南部、亚洲西部,全国,"=DISPIMG(""ID_F6321D2EB7164038BBB0A5BF8FD30399"",1)",,,,,,,,,,
"Watersipora subtorquata (d'Orbigny, 1852)",水孢霉,动物,苔藓虫纲,裸露目,唇口科,水蠹科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Triodanis perfoliata subsp. biflora,异檐花,植物界,被子植物门,木兰纲,菊目,桔梗科,异檐花属,[“陆地”],无效的,物种,美国南部,安徽、福建、江西、上海、四川、台湾、浙江,"=DISPIMG(""ID_BCAFA0802DA3439DB338FCA8D3068EC1"",1)",,,,,,,,,,
Rivina humilis L.,数珠珊瑚,植物界,被子植物门,木兰纲,石竹目,蒜香草科,数珠珊瑚属,[“陆地”],无效的,物种,热带美洲,广西 广东 浙江 福建 台湾,"=DISPIMG(""ID_2E1DFD2B10994579B81B5BA16DF20EAC"",1)",,,,,,,,,,
"Carassius cuvieri Temminck & Schlegel, 1846",鲫鱼,动物,脊索动物,放线蕨,鲤形目,鲤科,,[“淡水”],侵入性的,物种,外来物种,,,,,,,,,,,,
"Culex quinquefasciatus Say, 1823",五面蚊子,动物,节肢动物,昆虫纲,双翅目,蚊科,,[“陆地”、“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
"Callosobruchus analis (Fabricius, 1781)",肛蝽,动物,节肢动物,昆虫纲,鞘翅目,叶甲科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
"Sarotherodon melanotheron Rüppell, 1852",黑齿兽,动物,脊索动物,放线蕨,鲈形目,丽鱼科,,[“淡水”、“咸水”、“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Amphiprion chrysopterus Cuvier, 1830",金翅双足鱼,动物,脊索动物,放线蕨,鲈形目,甲科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Pomacentrus coelestis Jordan & Starks, 1901",天上的苹果中心,动物,脊索动物,放线蕨,鲈形目,甲科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Cosmos sulphureus Cav.,黄秋英,植物界,被子植物门,木兰纲,菊目,菊科,秋英属,[“陆地”],侵入性的,物种,墨西哥 巴西,北京、云南、广东,"=DISPIMG(""ID_A3B957116E2D4CDCB6DFEBCD8E2E4FD5"",1)",,,,,,,,,,
Peperomia pellucida Kunth,草胡椒,植物界,被子植物门,木兰纲,胡椒目,胡椒科,草胡椒属,[“陆地”],一般入侵,物种,热带美洲,"北京、云南、广东、广西、海南
江西、福建、浙江、安徽、江苏、
台湾","=DISPIMG(""ID_3E33719866174EC3AEF931492853FA53"",1)",,,,,,,,,,
Sternochetus olivieri,橄榄胸雉,动物,节肢动物,昆虫纲,鞘翅目,象甲科,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
Sagittaria graminea Michaux,禾叶慈菇,植物界,被子植物门,单子叶植物纲,泽泻目,泽泻科,慈菇属,[“淡水”],有待观察,物种,北美 古巴,"新疆 青海 甘肃 内蒙古 陕西 河北
 北京 天津 辽宁 四川 重庆 河南 山东
安徽 云南 广西 江西 福建 浙江","=DISPIMG(""ID_4B8AFDE16B5E43ABA242683255669389"",1)",,,,,,,,,,
Praxelis clematidea (Griseb.) R.M.King & H.Rob.,假臭草,植物界,被子植物门,木兰纲,菊目,菊科,假臭草属,[“陆地”],恶意入侵,物种,南美洲,广东、福建、澳门、香港、台湾、海南,"=DISPIMG(""ID_EAA2F41FBD6644B090F576965055CDD2"",1)",,,,,,,,,,
"Pomacanthus imperator (Bloch, 1787)",长毛刺,动物,脊索动物,放线蕨,鲈形目,长尾科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Verbena brasiliensis Vellozo,狭叶马鞭草,植物界,被子植物门,木兰纲,唇形目,马鞭草科,马鞭草属,[“陆地”],有待观察,物种,南美洲,北京 安徽 江西 广东 福建 上海 台湾,"=DISPIMG(""ID_CC1F635A056146AA9A7D34FD7D0FD65D"",1)",1980,,,,,,,,,
Impatiens walleriana Hook.f.,苏丹凤仙花,植物界,被子植物门,木兰纲,杜鹃花目,凤仙花科,凤仙花属,[“陆地”],有待观察,物种,非洲,广东、香港、河北、北京、天津,"=DISPIMG(""ID_3F8A3C979D804087AE2EC2C7B5D97BAF"",1)",,,,,,,,,,
Euphorbia chamaeclada Ule,毛果地锦,植物界,被子植物门,木兰纲,金虎目,大戟科,大戟属,[“陆地”],有待观察,物种,巴西,西藏 甘肃 安徽 江苏 上海,无,,,,,,,,,,
"Hippocampus coronatus Temminck & Schlegel, 1850",海马加冕,动物,脊索动物,放线蕨,鳅形目,鳅科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Amaranthus capensis L.,苋菜,植物界,被子植物门,木兰纲,石竹目,苋科,苋属,[“陆地”],有待观察,物种,非洲,,"=DISPIMG(""ID_F84721E157B64609A5E53C31875E3415"",1)",,,,,,,,,,
Cestrum nocturnum L.,夜香树,植物界,被子植物门,木兰纲,茄目,茄科,夜香树属,[“陆地”],有待观察,物种,美洲,福建、湖南、广东、广西、海南、四川、贵州、云南、香港,"=DISPIMG(""ID_1E458AA740834DC8AADC4ADAA7DD50C3"",1)",,,,,,,,,,
"Cherax quadricarinatus (von Martins, 1868)",红螯螯虾,动物,节肢动物,软甲纲,十足目,拟蝇科,,[“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
"Bruchophagus gibbus (Boheman, 1836)",灰斑象,动物,节肢动物,昆虫纲,膜翅目,广蝽科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
Erigeron speciosus (Lindl.)DC,美丽飞蓬,植物界,被子植物门,木兰纲,菊目,菊科,飞蓬属,[“陆地”],有待观察,物种,加拿大、美国、墨西哥,重庆、云南、西藏、福建、台湾、广东、广西、海南、香港、澳门,"=DISPIMG(""ID_FB60E7E9324B4037BBA3744091E4F633"",1)",,,,,,,,,,
"Ditylenchus dipsaci (Kuhn, 1857)",茎线虫,动物,线虫,下半场,垫刃目,鳗科,,[“主持人”],无效的,物种,外来物种,,,,,,,,,,,,
Mimosa pudica L.,贞洁含羞草,植物界,被子植物门,木兰纲,豆目,豆科,含羞草属,[“陆地”],侵入性的,物种,热带美洲,全国,"=DISPIMG(""ID_1657581E55304B96AEA977A17A87CC6A"",1)",,微毒,,,,,,,,
Tagetes minuta L.,印加孔雀草,植物界,被子植物门,木兰纲,菊目,菊科,万寿菊属,[“陆地”],侵入性的,物种,南美洲,台湾,"=DISPIMG(""ID_EC05D2857D9D45DE82BB7B9514B97633"",1)",,,,,,,,,,
Chaetoceros densus (Cleve) Cleve,密集角毛藻,网络色藻界,苍藻门,硅藻纲,角毛藻目,角毛藻科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Cherax tenuimanus Smith, 1912",薄螯虾,动物,节肢动物,软甲纲,十足目,拟蝇科,,[“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
Ambrosia polystachya DC.,裸穗豚草,植物界,被子植物门,木兰纲,菊目,菊科,豚草属,[“陆地”],侵入性的,物种,北美洲,台湾,"=DISPIMG(""ID_F66681BE37734EE8BDC7DF0AC549B73A"",1)",,,,,,,,,,
Physalis peruviana L.,灯笼果,植物界,被子植物门,木兰纲,茄目,茄科,洋酸浆属,[“陆地”],有待观察,物种,南美洲,广东、云南,"=DISPIMG(""ID_E0E172FA6F55408C8940DB12644D1725"",1)",,食用,,,,,,,,
"Pygoplites diacanthus (Boddaert, 1772)",石斑鱼,动物,脊索动物,放线蕨,鲈形目,长尾科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Pomacea insularum (Orbigny, 1835)",福寿螺,动物,贝类,腹足类,古舌藻,壶腹科,,[“淡水”],侵入性的,物种,外来物种,,,,,,,,,,,,
Xanthium chinense Mill,北美苍耳,植物界,被子植物门,木兰纲,菊目,菊科,苍耳属,[“陆地”],侵入性的,物种,墨西哥,西藏、内蒙、河北、北京、辽宁、吉林、黑龙江、湖北、湖南、贵州、江西,"=DISPIMG(""ID_E693523384C144B5AC6CD9E23D7FB6E8"",1)",,,,,,,,,,
Tanacetum vulgare L.,菊蒿,植物界,被子植物门,木兰纲,菊目,菊科,菊蒿属,[“陆地”],有待观察,物种,欧洲,黑龙江及新疆,"=DISPIMG(""ID_49A508BFF874412E81840DB4A643E712"",1)",,有毒 药用,,,,,,,,
"Alopochen aegyptiaca (Linnaeus, 1766)",埃及阿罗波琴,动物,脊索动物,鸟类,雁形目,鸭科,,[“陆地”、“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
"Micropogonias undulatus (Linnaeus, 1766)",波状小蜂,动物,脊索动物,放线蕨,鲈形目,石首鱼科,,[“咸味”，“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Azolla filiculoides Lam.,细叶满江红,植物界,蕨类植物门,木贼纲,槐叶蘋目,槐叶蘋科,满江红属,[“淡水”],侵入性的,物种,美洲,全国,"=DISPIMG(""ID_CE1BEC46D873487F843291964DF3E2C6"",1)",,,,,,,,,,
Xanthium spinosum L.,刺苍耳,植物界,被子植物门,木兰纲,菊目,菊科,苍耳属,[“陆地”],侵入性的,物种,南美洲,辽宁、北京、河南、安徽,"=DISPIMG(""ID_BD4EC815ABA54CC097583DC005455F83"",1)",,,,,,,,,,
Anthriscus caucalis M. Bieb.,刺毛峨参,植物界,被子植物门,木兰纲,伞形目,伞形科,峨参属,[“陆地”],有待观察,物种,欧洲,江苏,"=DISPIMG(""ID_9F1A396682814A43BF884928E0E54F63"",1)",,,,,,,,,,
"Macrobrachium rosenbergii (De Man, 1879)",罗氏沼虾,动物,节肢动物,软甲纲,十足目,长虾科,,[“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
Cyperus rotundus L.,香附子,植物界,被子植物门,木兰纲,禾本目,莎草科,莎草属,[“陆地”、“淡水”],侵入性的,物种,非洲、南亚和欧洲,全国,"=DISPIMG(""ID_CA6AF57F158644DD8B63084B6896CC16"",1)","=DISPIMG(""ID_A7AE1E816A1A431696FB4445FE6139B1"",1)",药用,,,,,,,,
Pennisetum purpureum Schumach.,紫芨芨草,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Chrysiptera annulata (Peters, 1855)",环纹金翅虫,动物,脊索动物,放线蕨,鲈形目,甲科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Mayetiola destructor (Say, 1817)",破坏马耶蒂奥拉,动物,节肢动物,昆虫纲,双翅目,瘿蚊科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
Agave americana L.,美洲龙舌兰,植物界,被子植物门,软虫纲,芦笋,天门冬科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Acipenser ruthenus Linnaeus, 1758",黑目鲟,动物,脊索动物,放线蕨,鲟形目,鲟科,,[“淡水”、“咸水”],无效的,物种,外来物种,,,,,,,,,,,,
Richardia scabra L.,粗暴的理查德,植物界,被子植物门,木兰纲,龙胆目,茜草科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Pterois miles (Bennett, 1828)",翼英里,动物,脊索动物,放线蕨,蝎形目,蝎科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Brachiaria mutica Stapf,臂形草,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Pseudanthias pleurotaenia (Bleeker, 1857)",侧耳假花,动物,脊索动物,放线蕨,鲈形目,鮨科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Tricellaria occidentalis (Trask, 1857)",西三角菌,动物,苔藓虫纲,裸露目,唇口科,白色的,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Brachiaria eruciformis (Sm.) Griseb.,芥形臂形草,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Cyperus compressus L.,柏树压缩,植物界,被子植物门,软虫纲,波阿莱斯,莎草科,,[“陆地”、“淡水”],有待观察,物种,,,,,,,,,,,,,
"Coregonus lavaretus Valenciennes, 1848",拉瓦雷格虫,动物,脊索动物,放线蕨,鲑形目,鲑鱼科,,[“淡水”、“咸水”、“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Lehmannia valentiana (A.Férussac, 1822)",瓦氏双歧鱼,动物,贝类,腹足类,柱毛藻,蜥蜴科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
Euphorbia serpens Kunth,大戟蛇,植物界,被子植物门,木兰纲,金虎目,大戟科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Amaranthus tricolor L.,三色苋,植物界,被子植物门,木兰纲,石竹目,苋科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Litopenaeus vannamei (Boone, 1931)",凡纳滨对虾,动物,节肢动物,软甲纲,十足目,对虾科,,[“咸味”，“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Mikania micrantha Kunth,薇甘菊,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Clitoria ternatea L.,蝶豆花,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Clarkia pulchella Pursh,漂亮的克拉克亚,植物界,被子植物门,木兰纲,香桃木目,柳叶菜科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Penaeus monodon Fabricius, 1798",斑节对虾,动物,节肢动物,软甲纲,十足目,对虾科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Insignorthezia insignis (Browne, 1887)",明显的感觉迟钝,动物,节肢动物,昆虫纲,半翅目,弓形虫科,,[“主持人”],无效的,物种,外来物种,,,,,,,,,,,,
"Periplaneta australasiae (Fabricius, 1775)",澳大利亚大蠊,动物,节肢动物,昆虫纲,蜚蠊总科,蜚蠊科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
Crotalaria trichotoma Boj.,猪屎豆,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Solanum americanum Mill.,美国茄属植物,植物界,被子植物门,木兰纲,茄目,茄科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Monomorium pharaonis (Linnaeus, 1758)",法老的誓言,动物,节肢动物,昆虫纲,膜翅目,蚂,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
"Anarsia lineatella Zeller, 1839",线状无纳虫,动物,节肢动物,昆虫纲,鳞翅目,蜈蚣科,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
Senna alata (L.) Roxb.,有翼番泻叶,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Lolium temulentum var. arvense (With.) Bab.,喝醉了的棒棒糖,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,变种,,,,,,,,,,,,,
"Hypsypops rubicundus (Girard, 1854)",红唇许愿花,动物,脊索动物,放线蕨,鲈形目,甲科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Cyperus surinamensis Rottb.,苏里南莎草,植物界,被子植物门,软虫纲,波阿莱斯,莎草科,,[“陆地”、“淡水”],有待观察,物种,,,,,,,,,,,,,
"Necrobia ruficollis (Fabricius, 1775)",红颈坏死菌,动物,节肢动物,昆虫纲,鞘翅目,石斑鱼科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
"Aleurodicus dispersus Russell, 1965",粉虱分散,动物,节肢动物,昆虫纲,半翅目,粉虱科,,[“主持人”],侵入性的,物种,外来物种,,,,,,,,,,,,
"Acipenser stellatus Pallas, 1771",星状鲟,动物,脊索动物,放线蕨,鲟形目,鲟科,,[“淡水”、“咸水”、“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Ipomoea lacunosa L.,空心甘薯,植物界,被子植物门,木兰纲,茄目,旋花科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Fallopia convolvulus (L.) Á.Löve,输卵管旋花,植物界,被子植物门,木兰纲,石竹目,蓼科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Pangasius hypophthalmus,下眼巴沙鱼,动物,脊索动物,放线蕨,鲶形目,鲶鱼科,,[“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
Salvia occidentalis Swartz,西方圣人,植物界,被子植物门,木兰纲,唇形目,唇形科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Sesbania sesban (L.) Merr.,田菁,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Sicyos angulatus L.,西西奥斯被逼入绝境,植物界,被子植物门,木兰纲,葫芦目,葫芦科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Ceratium horridum (Cleve) Gran,可怕的三脚架,网络色藻界,粘体动物亚门,甲藻纲,膝沟藻目,角藻科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Ambrosia artemisiifolia L.,豚草,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Veronica polita Fries,波利塔·维罗妮卡,植物界,被子植物门,木兰纲,唇形目,车前草科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Hyptis brevipes Poit.,短叶姬鼠,植物界,被子植物门,木兰纲,唇形目,唇形科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Oreochromis mossambicus (Peters, 1852)",莫桑比克罗非鱼,动物,脊索动物,放线蕨,鲈形目,丽鱼科,,[“淡水”、“咸水”],无效的,物种,外来物种,,,,,,,,,,,,
"Pheidole megacephala (Fabricius, 1793)",大头褐藻,动物,节肢动物,昆虫纲,膜翅目,蚂,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
Crotalaria ochroleuca G.Don,猪屎豆,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Zephyranthes carinata Herb.,泽兰西兰,植物界,被子植物门,软虫纲,芦笋,石蒜科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Cornu aspersum (O.F.Müller, 1774)",撒上牛角,动物,贝类,腹足类,柱毛藻,螺旋科,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
"Radopholus similis (Cobb, 1893)",像拉多福勒斯,动物,线虫,下半场,垫刃目,蜉蝣科,,[“主持人”],侵入性的,物种,外来物种,,,,,,,,,,,,
Acer negundo L.,宏碁和军多,植物界,被子植物门,木兰纲,无患子目,无患子科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Amphiprion nigripes Regan, 1908",黑足双足鱼,动物,脊索动物,放线蕨,鲈形目,甲科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Nannochloropsis oculata (Droop) Hibberd, 1981",微拟球藻,网络色藻界,苍藻门,大戟藻纲,尤柱目,单球藻科,,[“淡水”、“咸水”],无效的,物种,外来物种,,,,,,,,,,,,
Panicum dichotomiflorum Michx.,黍,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Mitracarpus hirtus (L.) DC.,毛果海棠,植物界,被子植物门,木兰纲,龙胆目,茜草科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Achillea millefolium Ledeb.,蓍草,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Alexandrium minutum Halim,亚历山大分钟,网络色藻界,粘体动物亚门,甲藻纲,膝沟藻目,膝沟藻科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Coregonus peled (Gmelin, 1789)",果皮白腹鹬,动物,脊索动物,放线蕨,鲑形目,鲑鱼科,,[“淡水”、“咸水”、“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Daucus carota L.,胡萝卜,植物界,被子植物门,木兰纲,蜜蜂目,伞形科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Tripos furca (Ehrenb.) F.Gómez,三叉叉,网络色藻界,粘体动物亚门,甲藻纲,膝沟藻目,角藻科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
