学名,物种名称,界,门,纲,目,科,属,生存环境,入侵等级,类型,原产地,出现地区,图片,引入时间,备注,,,,,,,,
Pseudelephantopus spicatus Rohr,穗状拟象甲鱼,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Oxalis bowiei Herbert ex Lindl..,酢浆草,植物界,被子植物门,木兰纲,酢浆草目,酢浆草科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Oenothera parviflora L.,小花月见草,植物界,被子植物门,木兰纲,香桃木目,柳叶菜科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Diocalandra frumenti Marshall & G.A.K., 1931",玉米 Diocalandra,动物,节肢动物,昆虫纲,鞘翅目,鳞螨科,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
Coreopsis tinctoria Nutt.,紫金鸡菊,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Euphorbia dentata Michx.,大戟,植物界,被子植物门,木兰纲,金虎目,大戟科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Heniochus varius (Cuvier, 1829)",赫尼奥库斯·瓦鲁斯,动物,脊索动物,放线蕨,鲈形目,毛齿兽科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Pustula tragopogonis (Pers.) Thines,黄角脓疱,网络色藻界,卵菌门,霜霉病,白膜,白藻科,,[“主持人”],无效的,物种,外来物种,,,,,,,,,,,,
"Poecilia reticulata Peters, 1859",网纹青虾,动物,脊索动物,放线蕨,鲤鱼目,鲅鱼科,,[“淡水”、“咸水”],侵入性的,物种,外来物种,,,,,,,,,,,,
"Molgula manhattensis (De Kay, 1843)",曼哈顿鳖,动物,脊索动物,海鞘科,斯托鳃亚目,鳖科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Hyriopsis schlegelii (Martens, 1861)",史莱氏帆蚌,动物,贝类,双壳类,成立工会,鳅科,,[“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
"Heterobostrychus aequalis (Waterhouse, 1884)",等异线虫,动物,节肢动物,昆虫纲,鞘翅目,蝽科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
"Musculista senhousia (Benson, 1842)",仙豪螺,动物,贝类,双壳类,贻贝目,贻贝科,,[“海洋”],侵入性的,物种,外来物种,,,,,,,,,,,,
Dinophysis caudata Saville-Kent,有尾甲藻,网络色藻界,粘体动物亚门,甲藻纲,甲藻目,甲藻科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Hemitaurichthys zoster (Bennett, 1831)",带状半鱼,动物,脊索动物,放线蕨,鲈形目,毛齿兽科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Veronica persica Poir.,维罗妮卡桃子,植物界,被子植物门,木兰纲,唇形目,车前草科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Anredera cordifolia (Ten.) Steenis,心叶安雷德拉,植物界,被子植物门,木兰纲,石竹目,巴塞科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Cichla ocellaris Bloch & Schneider, 1801",慈鲷,动物,脊索动物,放线蕨,鲈形目,丽鱼科,,[“淡水”、“咸水”],无效的,物种,外来物种,,,,,,,,,,,,
Solanum mauritianum Scopoli,毛里求斯茄,植物界,被子植物门,木兰纲,茄目,茄科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Cenchrus incertus M.A.Curtis,三齿苋,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Xylotrechus rusticus (Linné, 1758)",黄松线虫,动物,节肢动物,昆虫纲,鞘翅目,天牛科,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
"Callosobruchus maculatus (Fabricius, 1775)",斑蝽,动物,节肢动物,昆虫纲,鞘翅目,叶甲科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
Scoparia dulcis L.,猪粪,植物界,被子植物门,木兰纲,唇形目,车前草科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Hoplolatilus marcosi Burgess, 1978",马尔科斯河豚,动物,脊索动物,放线蕨,鲈形目,马拉棘科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Opuntia stricta (Haw.) Haw.,机会有限,植物界,被子植物门,木兰纲,石竹目,仙人掌科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Paralipsa gularis (Zeller, 1877)",喉咙滑脱,动物,节肢动物,昆虫纲,鳞翅目,螟科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
"Obolodiplosis robiniae (Haldeman, 1847)",刺槐,动物,节肢动物,昆虫纲,双翅目,瘿蚊科,,[“主持人”],侵入性的,物种,外来物种,,,,,,,,,,,,
"Osphronemus goramy Lacépède, 1801",鳅鱼,动物,脊索动物,放线蕨,鲈形目,鳅科,,[“淡水”、“咸水”],无效的,物种,外来物种,,,,,,,,,,,,
Aegilops tauschii Coss.,节节山羊草,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Paspalum fimbriatum Kunth,流苏雀稗,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Bidens bipinnata L.,鬼针草,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Solea senegalensis Kaup, 1858",塞内加尔鳎鱼,动物,脊索动物,放线蕨,侧鳅目,鳅科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Axonopus fissifolius (Raddi) Kuhlm.,裂叶轴突,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Agave sisalana Perrine,剑麻龙舌兰,植物界,被子植物门,软虫纲,芦笋,天门冬科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Bugula neritina (Linnaeus, 1758)",苋菜,动物,苔藓虫纲,裸露目,唇口科,布古丽科,,[“海洋”],侵入性的,物种,外来物种,,,,,,,,,,,,
Mimosa diplotricha C.Wright ex Sauvalle,双毛含羞草,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Chaetodon ephippium Cuvier, 1831",毛齿藻,动物,脊索动物,放线蕨,鲈形目,毛齿兽科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Anguilla anguilla (Linnaeus, 1758)",安圭拉 安圭拉,动物,脊索动物,放线蕨,鳗形目,鳗科,,[“淡水”、“咸水”、“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Morone mississippiensis Jordan & Eigenmann, 1887",密西西比州的莫罗内,动物,脊索动物,放线蕨,鲈形目,斑鳅科,,[“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
"Hypostomus plecostomus (Linnaeus, 1758)",尾腹鱼,动物,脊索动物,放线蕨,鲶形目,鳅科,,[“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
Eupatorium cannabinum L.,大麻紫茎泽兰,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Macrocystis pyrifera (Linnaeus) Agardh,荧光大囊藻,网络色藻界,苍藻门,褐藻纲,昆布藻,海带科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Passiflora morifolia Masters,西番莲,植物界,被子植物门,木兰纲,金虎目,西番莲科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Pomacea gigas,福寿螺,动物,贝类,腹足类,古舌藻,壶腹科,,[“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
Phytophthora cinnamomi Rands,肉桂疫霉,网络色藻界,卵菌门,霜霉病,霜霉目,霜霉科,,[“主持人”],无效的,物种,外来物种,,,,,,,,,,,,
Bunias orientalis L.,东布尼亚斯,植物界,被子植物门,木兰纲,芸苔目,十字花科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Ipomoea hederifolia L.,红薯,植物界,被子植物门,木兰纲,茄目,旋花科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Holacanthus ciliaris (Linnaeus, 1758)",纤毛海棘,动物,脊索动物,放线蕨,鲈形目,长尾科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Amaranthus albus L.,白苋,植物界,被子植物门,木兰纲,石竹目,苋科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Scrippsiella trochoidea (Stein) Loeblich Iii, 1976",轮状斯克里普西拉,网络色藻界,粘体动物亚门,甲藻纲,围甲藻目,多甲藻科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Alliaria petiolata Cavara & Grande,叶葱,植物界,被子植物门,木兰纲,芸苔目,十字花科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Hippocampus hippocampus (Linnaeus, 1758)",海马 海马,动物,脊索动物,放线蕨,鳅形目,鳅科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Brachiaria brizantha (Hochset. ex A. Richard) Griseb.,臂形草,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Amaranthus viridis L.,苋菜,植物界,被子植物门,木兰纲,石竹目,苋科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Waltheria indica L.,印度白鲸,植物界,被子植物门,木兰纲,锦葵属,锦葵科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Crassostrea virginica (Gmelin, 1791)",弗吉尼亚牡蛎,动物,贝类,双壳类,奥斯特雷达,牡蛎科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Trifolium pratense L.,红车轴草,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Alosa sapidissima (Wilson, 1811)",非常美味的鲥鱼,动物,脊索动物,放线蕨,鲱鱼目,鲱鱼科,,[“淡水”、“咸水”、“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Lepidochelys olivacea (Eschscholtz, 1829)",橄榄鳞龟,动物,脊索动物,爬行动物,海龟,龟科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Acacia mangium Willd.,马占相思,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Lemna trinervis Small,春分木,植物界,被子植物门,软虫纲,泽泻目,天南星科,,[“淡水”],侵入性的,物种,,,,,,,,,,,,,
Physalis ixocarpa Brotero ex Hornemann,费城酸浆,植物界,被子植物门,木兰纲,茄目,茄科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Prorocentrum cordatum (Ostenf.) J.D.Dodge,心形突起,网络色藻界,粘体动物亚门,甲藻纲,原中央目,原甲藻科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Sander vitreus (Mitchill, 1818)",桑德玻璃体,动物,脊索动物,放线蕨,鲈形目,鲈科,,[“淡水”、“咸水”],无效的,物种,外来物种,,,,,,,,,,,,
"Pictichromis porphyrea (Lubbock & Goldman, 1974)",紫菜,动物,脊索动物,放线蕨,鲈形目,假铬科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Porophyllum ruderale (Jacquin)Cassini,紫罗兰,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Heteropsylla cubana Crawford, 1914",古巴异木虫,动物,节肢动物,昆虫纲,半翅目,木虱科,,[“主持人”],无效的,物种,外来物种,,,,,,,,,,,,
Gomphrena celosioides C.F.P.Mart.,锯齿千日菊,植物界,被子植物门,木兰纲,石竹目,苋科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Plantago virginica L.,车前子,植物界,被子植物门,木兰纲,唇形目,车前草科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Sternochetus frigidus,冷胸鹬,动物,节肢动物,昆虫纲,鞘翅目,象甲科,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
Silene latifolia Poiret subsp. alba (Mill.)Greuter & Burdet.,宽叶硅烯,植物界,被子植物门,木兰纲,石竹目,石竹科,,[“陆地”],有待观察,亚种,,,,,,,,,,,,,
Senna obtusifolia (L.) H.S.Irwin & Barneby,钝叶番泻叶,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Stachytarpheta australis Moldenke,辣椒穗花,植物界,被子植物门,木兰纲,唇形目,马鞭草科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Chamaecrista mimosoides (L.) Greene,含羞草,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Sheradia arvensis L.,雪拉迪亚,植物界,被子植物门,木兰纲,龙胆目,茜草科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Dinebra retroflexa (Vahl) Panzer,反枝蝽,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Atractosteus tropicus Gill, 1863",热带白骨鱼,动物,脊索动物,放线蕨,鳞石目,鳞翅目,,[“淡水”、“咸水”],无效的,物种,外来物种,,,,,,,,,,,,
Parapholis incurva (L.) C.E.Hubb.,圆弧形,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Quadrastichus erythrinae Kim, 2004",刺蓟,动物,节肢动物,昆虫纲,膜翅目,蜈蚣科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
Vaccaria hispanica (Miller) Rauschert,西班牙乳制品,植物界,被子植物门,木兰纲,石竹目,石竹科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Aeschynomene americana L.,美洲七叶树,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Pomacanthus xanthometopon (Bleeker, 1853)",黄花刺,动物,脊索动物,放线蕨,鲈形目,长尾科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Morone saxatilis (Walbaum, 1792)",莫罗内石质,动物,脊索动物,放线蕨,鲈形目,斑鳅科,,[“淡水”、“咸水”、“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Apalone ferox (Schneider, 1783)",阿帕龙·费罗克斯,动物,脊索动物,爬行动物,海龟,鳖科,,[“陆地”、“淡水”],无效的,物种,外来物种,,,,,,,,,,,,
Eichhornia crassipes Solms,凤眼莲,植物界,被子植物门,软虫纲,纪念版,黄松科,,[“淡水”],侵入性的,物种,,,,,,,,,,,,,
Alternanthera paronychioides A.St.-Hil.,甲沟莲子草,植物界,被子植物门,木兰纲,石竹目,苋科,,[“陆地”、“淡水”],有待观察,物种,,,,,,,,,,,,,
"Dascyllus melanurus Bleeker, 1854",达斯库勒斯管理,动物,脊索动物,放线蕨,鲈形目,甲科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Pseudochromis dutoiti Smith, 1955",杜图氏拟色线虫,动物,脊索动物,放线蕨,鲈形目,假铬科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Brontispa longissima (Gestro, 1885)",布朗蒂斯帕是最长的,动物,节肢动物,昆虫纲,鞘翅目,叶甲科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
Lolium remotum Schrank,黑麦草已移除,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Eriosoma lanigerum (Hausemann, 1802)",毛状楝树,动物,节肢动物,昆虫纲,半翅目,蚜科,,[“主持人”],侵入性的,物种,外来物种,,,,,,,,,,,,
Erigeron primulifolius (Lam.) Greuter,报春蓬,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Amaranthus blitoides S.Watson,苋菜,植物界,被子植物门,木兰纲,石竹目,苋科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Cylas formicarius (Fabricius, 1798)",福米卡里乌斯,动物,节肢动物,昆虫纲,鞘翅目,布伦蒂科,,[“主持人”],侵入性的,物种,外来物种,,,,,,,,,,,,
Stemodia verticillata (Mill.) Hassl,轮叶百部,植物界,被子植物门,木兰纲,唇形目,车前草科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Callopora lineata (Linnaeus, 1767)",线形红藻,动物,苔藓虫纲,裸露目,唇口科,蝽科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Paracanthurus hepatus (Linnaeus, 1766)",肝副棘鱼,动物,脊索动物,放线蕨,鲈形目,棘鱼科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Monodactylus argenteus (Linnaeus, 1758)",银单指,动物,脊索动物,放线蕨,鲈形目,单指科,,[“淡水”、“咸水”、“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Heterodera glycines Ichinohe, 1952",大豆胞囊线虫,动物,线虫,下半场,垫刃目,异皮科,,[“主持人”],无效的,物种,外来物种,,,,,,,,,,,,
Senna occidentalis (L.) Link,塞纳河西部,植物界,被子植物门,木兰纲,豆目,豆科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Ceratitis capitata (Wiedemann, 1824)",头状实蝇,动物,节肢动物,昆虫纲,双翅目,实蝇科,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
Malvastrum americanum (L.)Torrey,美国坏蛋,植物界,被子植物门,木兰纲,锦葵属,锦葵科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Melinis repens (Willd.) Zizka,梅里尼斯爬行,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Salvia sclarea L.,鼠尾草,植物界,被子植物门,木兰纲,唇形目,唇形科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Naso lituratus (Forster, 1801)",斜纹鼻,动物,脊索动物,放线蕨,鲈形目,棘鱼科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Popillia japonica Newman, 1838",金龟子,动物,节肢动物,昆虫纲,鞘翅目,芸香科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
Amaranthus retroflexus L.,反枝苋,植物界,被子植物门,木兰纲,石竹目,苋科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Spermacoce alata Aubl.,翼子藻,植物界,被子植物门,木兰纲,龙胆目,茜草科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Protoperidinium ventricum (Abé, 1927) Balech, 1974",室原甲藻,网络色藻界,粘体动物亚门,甲藻纲,围甲藻目,原甲藻科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Setaria verticillata (L.) P.Beauv.,刺须亚,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
"Technomyrmex albipes (Smith, 1861)",白蝇,动物,节肢动物,昆虫纲,膜翅目,蚂,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
"Acentrogobius pflaumii (Bleeker, 1853)",普氏蛱蝶,动物,脊索动物,放线蕨,鲈形目,戈壁鱼科,,[“咸味”，“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Schizoporella errata (Waters, 1878)",错误的裂孔菌,动物,苔藓虫纲,裸露目,唇口科,裂孔菌科,,[“海洋”],侵入性的,物种,外来物种,,,,,,,,,,,,
Amaranthus caudatus L.,尾苋,植物界,被子植物门,木兰纲,石竹目,苋科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Crassocephalum crepidioides S.Moore,粗头藻,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Premnas biaculeatus (Bloch, 1790)",黄豆,动物,脊索动物,放线蕨,鲈形目,甲科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Solanum diphyllum L.,二叶茄,植物界,被子植物门,木兰纲,茄目,茄科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Cuscuta epilinum Weihe,菟丝子,植物界,被子植物门,木兰纲,茄目,旋花科,,[“主持人”],侵入性的,物种,,,,,,,,,,,,,
"Patinella radiata (Audouin, 1826)",辐射铜绿,动物,苔藓虫纲,狭腹藻,环口虫纲,地衣孔虫科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
"Chelmon rostratus (Linnaeus, 1758)",红嘴切尔蒙,动物,脊索动物,放线蕨,鲈形目,毛齿兽科,,[“咸味”，“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Tagetes erecta L.,万寿菊,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Dinophysis fortii Pavill.,福氏甲龙,网络色藻界,粘体动物亚门,甲藻纲,甲藻目,甲藻科,,[“海洋”],无效的,物种,外来物种,,,,,,,,,,,,
Paspalum notatum Alain ex Flüggé,帕斯帕尔标记,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Ageratina adenophora (Spreng.) R.M.King & H.Rob.,紫茎泽兰,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Asparagus densiflorus (Kunth) Jessop,赤花芦笋,植物界,被子植物门,软虫纲,芦笋,天门冬科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Tragopogon dubius Scopoli,黄角角值得怀疑,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Cleome rutidosperma DC.,红子果,植物界,被子植物门,木兰纲,芸苔目,蜀葵科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Lantana camara L.,马缨丹卡马拉,植物界,被子植物门,木兰纲,唇形目,马鞭草科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Passiflora tripartita var. mollissima (Kunth) L.B.Holm-Nielsen & P.M.Jørgensen,非常柔软的西番莲,植物界,被子植物门,木兰纲,金虎目,西番莲科,,[“陆地”],有待观察,变种,,,,,,,,,,,,,
Hibiscus trionum L.,芙蓉三一,植物界,被子植物门,木兰纲,锦葵属,锦葵科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Amaranthus palmeri S.Watson,苋菜,植物界,被子植物门,木兰纲,石竹目,苋科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
Solidago canadensis L.,加拿大一枝黄花,植物界,被子植物门,木兰纲,菊目,菊科,,[“陆地”],侵入性的,物种,,,,,,,,,,,,,
"Mus musculus Linnaeus, 1758",小鼠肌肉,动物,脊索动物,哺乳纲,啮齿目,鼠科,,[“陆地”],侵入性的,物种,外来物种,,,,,,,,,,,,
"Sitotroga cerealella (Olivier, 1789)",谷螟,动物,节肢动物,昆虫纲,鳞翅目,蜈蚣科,,[“陆地”],无效的,物种,外来物种,,,,,,,,,,,,
Verbena strista Ventenat,马鞭草,植物界,被子植物门,木兰纲,唇形目,马鞭草科,,[“陆地”],有待观察,物种,,,,,,,,,,,,,
Bromus catharticus var. catharticus,泻溴,植物界,被子植物门,软虫纲,波阿莱斯,禾本科,,[“陆地”],侵入性的,变种,,,,,,,,,,,,,
