学名,物种名称,界,门,纲,目,科,属,生存环境,入侵等级,类型,原产地,出现地区,图片,引入时间,备注
Mimosa bimucronata (DC.) Kuntze,光荚含羞草,植物界,被子植物门,木兰纲,豆目,豆科,含羞草属,[“陆地”],恶意入侵,物种,热带美洲,云南 广西 广东 海南 福建 湖南 江西,"=DISPIMG(""ID_E495CF26C26747A6B05FC542A6E9B596"",1)",,,,,,,,,,
Aeschynomene indica L.,敏感合萌,植物界,气管植物门,木兰纲,豆目,豆科,合萌属,[“陆地”],有待观察,物种,热带美洲,江苏 海南 台湾,"=DISPIMG(""ID_6CB310991F734E6BA2C935D8BD03DD78"",1)",,,›,,,,,,,
Nasturtium officinale W.T.Aiton,豆瓣菜,植物界,被子植物门,木兰纲,十字花目,十字花科,豆瓣菜属,[“陆地”、“淡水”],一般入侵,物种,欧洲地中海东部南亚热带地区,黑龙江、河北、山西、山东、河南、安徽、江苏、广东、广西、陕西、    四川、贵州、云南、西藏,"=DISPIMG(""ID_5696FA91849D44A7A25828F2AC0AE8A9"",1)",,,,,,,,,,
Lolium temulentum L.,毒麦,植物界,被子植物门,木兰纲,禾本目,禾本科,黑麦草属,[“陆地”],恶意入侵,物种,欧洲,除台湾 海南之外所有省份,"=DISPIMG(""ID_969EDEB1D2A84B72815EFC3A993D7E00"",1)",,,,,,,,,,
Ricinus communis L.,蓖麻,植物界,被子植物门,木兰纲,金虎尾目,大戟科,蓖麻属,[“陆地”],严重入侵,物种,非洲东北部热带地区,除青海外的所有省份,"=DISPIMG(""ID_BCB56EE1CF4A4404A45BB7950C9E422A"",1)",,,,,,,,,,
Vicia sativa L.,救荒野豌豆,植物界,被子植物门,木兰纲,豆目,豆科,野豌豆属,[“陆地”],无效的,物种,欧洲南部、亚洲西部,全国,"=DISPIMG(""ID_F6321D2EB7164038BBB0A5BF8FD30399"",1)",,,,,,,,,,
Triodanis perfoliata subsp. biflora,异檐花,植物界,被子植物门,木兰纲,菊目,桔梗科,异檐花属,[“陆地”],无效的,物种,美国南部,安徽、福建、江西、上海、四川、台湾、浙江,"=DISPIMG(""ID_BCAFA0802DA3439DB338FCA8D3068EC1"",1)",,,,,,,,,,
Rivina humilis L.,数珠珊瑚,植物界,被子植物门,木兰纲,石竹目,蒜香草科,数珠珊瑚属,[“陆地”],无效的,物种,热带美洲,广西 广东 浙江 福建 台湾,"=DISPIMG(""ID_2E1DFD2B10994579B81B5BA16DF20EAC"",1)",,,,,,,,,,
Cosmos sulphureus Cav.,黄秋英,植物界,被子植物门,木兰纲,菊目,菊科,秋英属,[“陆地”],侵入性的,物种,墨西哥 巴西,北京、云南、广东,"=DISPIMG(""ID_A3B957116E2D4CDCB6DFEBCD8E2E4FD5"",1)",,观赏,,,,,,,,
Peperomia pellucida Kunth,草胡椒,植物界,被子植物门,木兰纲,胡椒目,胡椒科,草胡椒属,[“陆地”],一般入侵,物种,热带美洲,"北京、云南、广东、广西、海南
江西、福建、浙江、安徽、江苏、
台湾","=DISPIMG(""ID_3E33719866174EC3AEF931492853FA53"",1)",,,,,,,,,,
Sagittaria graminea Michaux,禾叶慈菇,植物界,被子植物门,单子叶植物纲,泽泻目,泽泻科,慈菇属,[“淡水”],有待观察,物种,北美 古巴,"新疆 青海 甘肃 内蒙古 陕西 河北
 北京 天津 辽宁 四川 重庆 河南 山东
安徽 云南 广西 江西 福建 浙江","=DISPIMG(""ID_4B8AFDE16B5E43ABA242683255669389"",1)",,,,,,,,,,
Praxelis clematidea (Griseb.) R.M.King & H.Rob.,假臭草,植物界,被子植物门,木兰纲,菊目,菊科,假臭草属,[“陆地”],恶意入侵,物种,南美洲,广东、福建、澳门、香港、台湾、海南,"=DISPIMG(""ID_EAA2F41FBD6644B090F576965055CDD2"",1)",,,,,,,,,,
Verbena brasiliensis Vellozo,狭叶马鞭草,植物界,被子植物门,木兰纲,唇形目,马鞭草科,马鞭草属,[“陆地”],有待观察,物种,南美洲,北京 安徽 江西 广东 福建 上海 台湾,"=DISPIMG(""ID_CC1F635A056146AA9A7D34FD7D0FD65D"",1)",1980,,,,,,,,,
Impatiens walleriana Hook.f.,苏丹凤仙花,植物界,被子植物门,木兰纲,杜鹃花目,凤仙花科,凤仙花属,[“陆地”],有待观察,物种,非洲,广东、香港、河北、北京、天津,"=DISPIMG(""ID_3F8A3C979D804087AE2EC2C7B5D97BAF"",1)",,观赏,,,,,,,,
Euphorbia chamaeclada Ule,毛果地锦,植物界,被子植物门,木兰纲,金虎目,大戟科,大戟属,[“陆地”],有待观察,物种,巴西,西藏 甘肃 安徽 江苏 上海,无,,,,,,,,,,
Amaranthus capensis L.,苋菜,植物界,被子植物门,木兰纲,石竹目,苋科,苋属,[“陆地”],有待观察,物种,非洲,全国,"=DISPIMG(""ID_F84721E157B64609A5E53C31875E3415"",1)",,,,,,,,,,
Cestrum nocturnum L.,夜香树,植物界,被子植物门,木兰纲,茄目,茄科,夜香树属,[“陆地”],有待观察,物种,美洲,福建、湖南、广东、广西、海南、四川、贵州、云南、香港,"=DISPIMG(""ID_1E458AA740834DC8AADC4ADAA7DD50C3"",1)",,,,,,,,,,
Erigeron speciosus (Lindl.)DC,美丽飞蓬,植物界,被子植物门,木兰纲,菊目,菊科,飞蓬属,[“陆地”],有待观察,物种,加拿大、美国、墨西哥,重庆、云南、西藏、福建、台湾、广东、广西、海南、香港、澳门,"=DISPIMG(""ID_FB60E7E9324B4037BBA3744091E4F633"",1)",,,,,,,,,,
Mimosa pudica L.,贞洁含羞草,植物界,被子植物门,木兰纲,豆目,豆科,含羞草属,[“陆地”],侵入性的,物种,热带美洲,全国,"=DISPIMG(""ID_1657581E55304B96AEA977A17A87CC6A"",1)",,微毒 观赏,,,,,,,,
Tagetes minuta L.,印加孔雀草,植物界,被子植物门,木兰纲,菊目,菊科,万寿菊属,[“陆地”],侵入性的,物种,南美洲,台湾,"=DISPIMG(""ID_EC05D2857D9D45DE82BB7B9514B97633"",1)",,,,,,,,,,
Ambrosia polystachya DC.,裸穗豚草,植物界,被子植物门,木兰纲,菊目,菊科,豚草属,[“陆地”],侵入性的,物种,北美洲,台湾,"=DISPIMG(""ID_F66681BE37734EE8BDC7DF0AC549B73A"",1)",,,,,,,,,,
Physalis peruviana L.,灯笼果,植物界,被子植物门,木兰纲,茄目,茄科,洋酸浆属,[“陆地”],有待观察,物种,南美洲,广东、云南,"=DISPIMG(""ID_E0E172FA6F55408C8940DB12644D1725"",1)",,食用,,,,,,,,
Xanthium chinense Mill,北美苍耳,植物界,被子植物门,木兰纲,菊目,菊科,苍耳属,[“陆地”],侵入性的,物种,墨西哥,西藏、内蒙、河北、北京、辽宁、吉林、黑龙江、湖北、湖南、贵州、江西,"=DISPIMG(""ID_E693523384C144B5AC6CD9E23D7FB6E8"",1)",,,,,,,,,,
Tanacetum vulgare L.,菊蒿,植物界,被子植物门,木兰纲,菊目,菊科,菊蒿属,[“陆地”],有待观察,物种,欧洲,黑龙江及新疆,"=DISPIMG(""ID_49A508BFF874412E81840DB4A643E712"",1)",,有毒 药用,,,,,,,,
Azolla filiculoides Lam.,细叶满江红,植物界,蕨类植物门,木贼纲,槐叶蘋目,槐叶蘋科,满江红属,[“淡水”],侵入性的,物种,美洲,全国,"=DISPIMG(""ID_CE1BEC46D873487F843291964DF3E2C6"",1)",,,,,,,,,,
Xanthium spinosum L.,刺苍耳,植物界,被子植物门,木兰纲,菊目,菊科,苍耳属,[“陆地”],侵入性的,物种,南美洲,辽宁、北京、河南、安徽,"=DISPIMG(""ID_BD4EC815ABA54CC097583DC005455F83"",1)",,,,,,,,,,
Anthriscus caucalis M. Bieb.,刺毛峨参,植物界,被子植物门,木兰纲,伞形目,伞形科,峨参属,[“陆地”],有待观察,物种,欧洲,江苏,"=DISPIMG(""ID_9F1A396682814A43BF884928E0E54F63"",1)",,,,,,,,,,
Cyperus rotundus L.,香附子,植物界,被子植物门,木兰纲,禾本目,莎草科,莎草属,[“陆地”、“淡水”],侵入性的,物种,非洲、南亚和欧洲,全国,"=DISPIMG(""ID_CA6AF57F158644DD8B63084B6896CC16"",1)","=DISPIMG(""ID_A7AE1E816A1A431696FB4445FE6139B1"",1)",药用,,,,,,,,
Pennisetum purpureum Schumach.,象草,植物界,被子植物门,木兰纲,禾本目,禾本科,狼尾草属,[“陆地”],有待观察,物种,非洲,江西、四川、广东、广西、云南,"=DISPIMG(""ID_EC10AB0FE79346C38FD1A61008955D4C"",1)",,,,,,,,,,
Agave americana L.,龙舌兰,植物界,被子植物门,木兰纲,天门冬目,天门冬科,龙舌兰属,[“陆地”],侵入性的,物种,美洲,上海、江苏、浙江、安徽、福建、江西、河南、湖北、湖南、广东、广西、海南、重庆、四川、贵州、云南、西藏、陕西、甘肃、台湾、香港、澳门,"=DISPIMG(""ID_72789F60B31D4181AD8C8D4A36737EED"",1)",,药用 食用 观赏 经济,,,,,,,,
Richardia scabra L.,墨苜蓿,植物界,被子植物门,木兰纲,龙胆目,茜草科,墨苜蓿属,[“陆地”],侵入性的,物种,热带美洲,香港、广东、海南,"=DISPIMG(""ID_A57706C06F424099AFECD2F3742FFD41"",1)",,药用,,,,,,,,
Brachiaria mutica Stapf,巴拉草,植物界,被子植物门,木兰纲,禾本目,禾本科,臂形草属,[“陆地”],侵入性的,物种,西非、美洲、亚洲的热带地区,广东、广西、海南、台湾,"=DISPIMG(""ID_0F7AFC3E570245C982A7FEBE831770AD"",1)",,饲用,,,,,,,,
Brachiaria eruciformis (Sm.) Griseb.,臂形草,植物界,被子植物门,木兰纲,禾本目,禾本科,臂形草属,[“陆地”],侵入性的,物种,美国、印度及非洲,贵州、福建、云南、台湾、广东、广西,"=DISPIMG(""ID_2FFD75A767F4443FBE15E016B93EC2B3"",1)",,,,,,,,,,
Cyperus compressus L.,扁穗莎草,植物界,被子植物门,木兰纲,禾本目,莎草科,莎草属,[“陆地”、“淡水”],有待观察,物种,,安徽、贵州、四川、浙江、江苏、海南、福建、广东、湖北、湖南、江西,"=DISPIMG(""ID_1116925A6EFA4AF28650D952DF9D888A"",1)",,药用,,,,,,,,
Euphorbia serpens Kunth,匍根大戟,植物界,被子植物门,木兰纲,金虎尾目,大戟科,大戟属,[“陆地”],侵入性的,物种,北美热带和亚热带,台湾,"=DISPIMG(""ID_9E99B34897DC4879BAE5329015E071E0"",1)",,药用,,,,,,,,
Amaranthus tricolor L.,三色苋,植物界,被子植物门,木兰纲,石竹目,苋科,苋属,[“陆地”],有待观察,物种,印度、缅甸、老挝、泰国、印度尼西亚,全国,"=DISPIMG(""ID_91C4E12ECE074DDE95902DBE730404BA"",1)",,食用 药用 观赏 工业,,,,,,,,
Mikania micrantha Kunth,薇甘菊,植物界,被子植物门,木兰纲,菊目,菊科,假泽兰属,[“陆地”],侵入性的,物种,南美洲和中美洲,香港 广东,"=DISPIMG(""ID_3E84C5A68AD544C789CF2557635E6852"",1)",1919,,,,,,,,,
Clitoria ternatea L.,蝶豆,植物界,被子植物门,木兰纲,豆目,豆科,蝶豆属,[“陆地”],有待观察,物种,印度,东、海南、广西、云南（西双版纳）、台湾、浙江和福建,"=DISPIMG(""ID_BB2DD68A502541D5920A2F90124D9D30"",1)",,饲用 观赏 种子有毒,,,,,,,,
